date,type,category,amount
2025-12-27,expense,food,-500
2025-12-27,income,salary,5000
2025-12-27,expense,travel,-1800
2025-12-27,expense,shopping,-2300
2025-12-27,expense,food,-500
2025-12-27,income,salary,5000
2025-12-27,expense,travel,-1800
2025-12-27,expense,shopping,-2300
2025-12-27,expense,food,-500
2025-12-27,income,salary,5000
2025-12-27,expense,travel,-1800
2025-12-27,expense,shopping,-2300
2025-12-27,expense,food,-500
2025-12-27,income,salary,5000
2025-12-27,expense,travel,-1800
2025-12-27,expense,shopping,-2300
2025-12-27,income,income,5000.0
2026-02-20,income,salary,100000
2026-02-20,expense,trip,"-40,000"
